2017-08-16T03:50:22.275910508Z,2017-08-16T03:50:21.27442495Z,"{u'usage': 117346304, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31843, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105730048, u'pgmajfault': 0, u'total_pgpgout': 5014, u'pgpgout': 5014, u'total_active_anon': 105730048, u'total_unevictable': 0, u'total_pgfault': 31843, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32681, u'total_dirty': 0, u'total_pgpgin': 32681, u'rss': 106033152, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106033152}, u'max_usage': 117465088}",117346304,209715200,117465088
2017-08-16T03:50:23.27393253Z,2017-08-16T03:50:22.275910508Z,"{u'usage': 117346304, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31843, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105730048, u'pgmajfault': 0, u'total_pgpgout': 5014, u'pgpgout': 5014, u'total_active_anon': 105730048, u'total_unevictable': 0, u'total_pgfault': 31843, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32681, u'total_dirty': 0, u'total_pgpgin': 32681, u'rss': 106033152, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106033152}, u'max_usage': 117465088}",117346304,209715200,117465088
2017-08-16T03:50:24.274234436Z,2017-08-16T03:50:23.27393253Z,"{u'usage': 117346304, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31843, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105730048, u'pgmajfault': 0, u'total_pgpgout': 5014, u'pgpgout': 5014, u'total_active_anon': 105730048, u'total_unevictable': 0, u'total_pgfault': 31843, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32681, u'total_dirty': 0, u'total_pgpgin': 32681, u'rss': 106033152, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106033152}, u'max_usage': 117465088}",117346304,209715200,117465088
2017-08-16T03:50:25.273902523Z,2017-08-16T03:50:24.274234436Z,"{u'usage': 117346304, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31843, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105730048, u'pgmajfault': 0, u'total_pgpgout': 5014, u'pgpgout': 5014, u'total_active_anon': 105730048, u'total_unevictable': 0, u'total_pgfault': 31843, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32681, u'total_dirty': 0, u'total_pgpgin': 32681, u'rss': 106033152, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106033152}, u'max_usage': 117465088}",117346304,209715200,117465088
2017-08-16T03:50:26.27518932Z,2017-08-16T03:50:25.273902523Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:27.274033523Z,2017-08-16T03:50:26.27518932Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:28.273882031Z,2017-08-16T03:50:27.274033523Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:29.274185707Z,2017-08-16T03:50:28.273882031Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:30.275718367Z,2017-08-16T03:50:29.274185707Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:31.274488481Z,2017-08-16T03:50:30.275718367Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:32.274177093Z,2017-08-16T03:50:31.274488481Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:33.275270411Z,2017-08-16T03:50:32.274177093Z,"{u'usage': 117514240, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31897, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 105897984, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 105897984, u'total_unevictable': 0, u'total_pgfault': 31897, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32735, u'total_dirty': 0, u'total_pgpgin': 32735, u'rss': 106201088, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106201088}, u'max_usage': 117555200}",117514240,209715200,117555200
2017-08-16T03:50:34.274363498Z,2017-08-16T03:50:33.275270411Z,"{u'usage': 117854208, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32818, u'total_dirty': 0, u'total_pgpgin': 32818, u'rss': 106541056, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 117907456}",117854208,209715200,117907456
2017-08-16T03:50:35.274358807Z,2017-08-16T03:50:34.274363498Z,"{u'usage': 117854208, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32818, u'total_dirty': 0, u'total_pgpgin': 32818, u'rss': 106541056, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 117907456}",117854208,209715200,117907456
2017-08-16T03:50:36.274679014Z,2017-08-16T03:50:35.274358807Z,"{u'usage': 117854208, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9383936, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9244672, u'rss_huge': 2097152, u'cache': 9383936, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32818, u'total_dirty': 0, u'total_pgpgin': 32818, u'rss': 106541056, u'active_file': 9244672, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 117907456}",117854208,209715200,117907456
2017-08-16T03:50:37.274090587Z,2017-08-16T03:50:36.274679014Z,"{u'usage': 117968896, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9498624, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9359360, u'rss_huge': 2097152, u'cache': 9498624, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32846, u'total_dirty': 0, u'total_pgpgin': 32846, u'rss': 106541056, u'active_file': 9359360, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 117985280}",117968896,209715200,117985280
2017-08-16T03:50:38.27403506Z,2017-08-16T03:50:37.274090587Z,"{u'usage': 118362112, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 9891840, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 9752576, u'rss_huge': 2097152, u'cache': 9891840, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 32942, u'total_dirty': 0, u'total_pgpgin': 32942, u'rss': 106541056, u'active_file': 9752576, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 118362112}",118362112,209715200,118362112
2017-08-16T03:50:39.275716656Z,2017-08-16T03:50:38.27403506Z,"{u'usage': 119017472, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 10547200, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 10387456, u'rss_huge': 2097152, u'cache': 10547200, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 33102, u'total_dirty': 0, u'total_pgpgin': 33102, u'rss': 106541056, u'active_file': 10387456, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 119017472}",119017472,209715200,119017472
2017-08-16T03:50:40.27393985Z,2017-08-16T03:50:39.275716656Z,"{u'usage': 119541760, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 11071488, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 10932224, u'rss_huge': 2097152, u'cache': 11071488, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 33230, u'total_dirty': 0, u'total_pgpgin': 33230, u'rss': 106541056, u'active_file': 10932224, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 119541760}",119541760,209715200,119541760
2017-08-16T03:50:41.268127931Z,2017-08-16T03:50:40.27393985Z,"{u'usage': 120066048, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 11595776, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 11456512, u'rss_huge': 2097152, u'cache': 11595776, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 33358, u'total_dirty': 0, u'total_pgpgin': 33358, u'rss': 106541056, u'active_file': 11456512, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 120066048}",120066048,209715200,120066048
2017-08-16T03:50:42.275564333Z,2017-08-16T03:50:41.268127931Z,"{u'usage': 120590336, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 12120064, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31980, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 11980800, u'rss_huge': 2097152, u'cache': 12120064, u'active_anon': 106237952, u'pgmajfault': 0, u'total_pgpgout': 5027, u'pgpgout': 5027, u'total_active_anon': 106237952, u'total_unevictable': 0, u'total_pgfault': 31980, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 33486, u'total_dirty': 0, u'total_pgpgin': 33486, u'rss': 106541056, u'active_file': 11980800, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106541056}, u'max_usage': 120590336}",120590336,209715200,120590336
2017-08-16T03:50:43.275913701Z,2017-08-16T03:50:42.275564333Z,"{u'usage': 121892864, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 13262848, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32128, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 13123584, u'rss_huge': 2097152, u'cache': 13262848, u'active_anon': 106278912, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106278912, u'total_unevictable': 0, u'total_pgfault': 32128, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 33913, u'total_dirty': 0, u'total_pgpgin': 33913, u'rss': 106614784, u'active_file': 13123584, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106614784}, u'max_usage': 121892864}",121892864,209715200,121892864
2017-08-16T03:50:44.274101602Z,2017-08-16T03:50:43.275913701Z,"{u'usage': 122253312, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 13709312, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32128, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 13570048, u'rss_huge': 2097152, u'cache': 13709312, u'active_anon': 106311680, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106311680, u'total_unevictable': 0, u'total_pgfault': 32128, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34022, u'total_dirty': 0, u'total_pgpgin': 34022, u'rss': 106614784, u'active_file': 13570048, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106614784}, u'max_usage': 122306560}",122253312,209715200,122306560
2017-08-16T03:50:45.27450694Z,2017-08-16T03:50:44.274101602Z,"{u'usage': 122462208, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 13918208, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32128, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 13778944, u'rss_huge': 2097152, u'cache': 13918208, u'active_anon': 106311680, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106311680, u'total_unevictable': 0, u'total_pgfault': 32128, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34073, u'total_dirty': 0, u'total_pgpgin': 34073, u'rss': 106614784, u'active_file': 13778944, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106614784}, u'max_usage': 122462208}",122462208,209715200,122462208
2017-08-16T03:50:46.278565836Z,2017-08-16T03:50:45.27450694Z,"{u'usage': 123203584, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 14659584, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32128, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 14516224, u'rss_huge': 2097152, u'cache': 14659584, u'active_anon': 106311680, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106311680, u'total_unevictable': 0, u'total_pgfault': 32128, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34254, u'total_dirty': 0, u'total_pgpgin': 34254, u'rss': 106614784, u'active_file': 14516224, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106614784}, u'max_usage': 123228160}",123203584,209715200,123228160
2017-08-16T03:50:47.274179496Z,2017-08-16T03:50:46.278565836Z,"{u'usage': 123461632, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 14917632, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32128, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 14778368, u'rss_huge': 2097152, u'cache': 14917632, u'active_anon': 106311680, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106311680, u'total_unevictable': 0, u'total_pgfault': 32128, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34317, u'total_dirty': 0, u'total_pgpgin': 34317, u'rss': 106614784, u'active_file': 14778368, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106614784}, u'max_usage': 123568128}",123461632,209715200,123568128
2017-08-16T03:50:48.288126693Z,2017-08-16T03:50:47.274179496Z,"{u'usage': 123990016, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 15437824, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32130, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 15298560, u'rss_huge': 2097152, u'cache': 15437824, u'active_anon': 106319872, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106319872, u'total_unevictable': 0, u'total_pgfault': 32130, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34446, u'total_dirty': 0, u'total_pgpgin': 34446, u'rss': 106622976, u'active_file': 15298560, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106622976}, u'max_usage': 124006400}",123990016,209715200,124006400
2017-08-16T03:50:49.27392148Z,2017-08-16T03:50:48.288126693Z,"{u'usage': 124522496, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 15962112, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32132, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 15822848, u'rss_huge': 2097152, u'cache': 15962112, u'active_anon': 106328064, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106328064, u'total_unevictable': 0, u'total_pgfault': 32132, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34576, u'total_dirty': 0, u'total_pgpgin': 34576, u'rss': 106631168, u'active_file': 15822848, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106631168}, u'max_usage': 124522496}",124522496,209715200,124522496
2017-08-16T03:50:50.274028522Z,2017-08-16T03:50:49.27392148Z,"{u'usage': 125132800, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 16572416, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 32132, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 16433152, u'rss_huge': 2097152, u'cache': 16572416, u'active_anon': 106328064, u'pgmajfault': 0, u'total_pgpgout': 5157, u'pgpgout': 5157, u'total_active_anon': 106328064, u'total_unevictable': 0, u'total_pgfault': 32132, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 34725, u'total_dirty': 0, u'total_pgpgin': 34725, u'rss': 106631168, u'active_file': 16433152, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 106631168}, u'max_usage': 125132800}",125132800,209715200,125132800
